-0.503797, -0.00526513
1.27068, 0.0296842
-0.516861, -0.00327967
-0.505729, -0.00205055
-0.233581, 0.000969887
-0.351321, -0.0044347
-0.483662, 0.00221233
0.20274, 0.00707184
-0.360401, 0.00367095
0.361014, -0.00347562
-0.514211, 4.62652e-05
-0.389886, 0.000469771
-0.498001, -0.00133521
-0.487583, -0.00116728
1.33955, -0.00163104
-0.505273, -0.00527279
-0.39725, -0.00174426
-0.32376, 0.00139224
1.25115, -0.000269144
-0.483159, -0.00178699
-0.487078, -0.000153991
-0.478803, -0.00207857
-0.461459, 0.00129969
2.60088, -0.00380739
-0.293896, -0.0111656
-0.283, -0.00359543
-0.37865, 0.000857599
-0.486313, -0.00301262
0.215097, 0.00313271
-0.24683, -0.00282718
-0.438589, -0.0010369
-0.332884, -0.00402919
-0.189094, -0.00446316
-0.422295, -0.00678161
-0.178077, -0.00535697
-0.407196, -0.00163533
0.204599, 0.170049
-0.262986, -0.00176871
-0.351015, -0.00430466
-0.481822, -0.00488352
-0.489456, 0.00268629
-0.508751, -0.00443591
-0.509779, -0.00222581
-0.197436, 0.000108459
-0.347221, -0.00175992
-0.0282509, -0.00102405
-0.551947, -0.00206968
-0.511153, 0.00204475
0.669241, 0.00562479
-0.436909, -0.0043486
0.0344872, -0.00592253
-0.488141, -0.0018991
-0.457853, -0.00166745
-0.484995, -0.00251561
-0.441943, -0.00375673
-0.415719, -0.00127206
-0.529764, -0.00169849
0.163001, -0.00954149
-0.426469, -0.00220752
-0.452176, 0.00235621
2.27685, -0.00440162
-0.0937809, -0.000646567
-0.520499, 0.00153197
-0.24984, -0.000820081
-0.386437, -0.00516526
-0.376941, -0.00954474
-0.416767, -0.00254756
-0.516388, -0.00377251
-0.459328, -0.00228304
-0.410838, 0.00458401
-0.41676, -0.00643828
-0.621727, -0.000385227
-0.041507, -0.00880862
-0.64038, -0.0009636
0.0652889, -0.00403688
-0.427466, -0.00158523
0.182519, -0.00238317
-0.401107, 7.24575e-05
-0.496483, 0.00469611
-0.339675, 0.00308883
-0.312934, 0.000323617
-0.446949, 0.0047556
-0.23097, -0.000647274
-0.491535, -0.00241008
-0.449226, 0.00447628
-0.504521, 0.00349261
-0.497672, -0.00447822
-0.403224, -0.00121219
-0.408094, -0.0019514
-0.473034, 0.000355025
0.615845, -0.00410642
0.361497, -0.00622789
3.2822, 0.00299675
-0.412463, 0.000171779
-0.245815, 0.00329437
2.41443, -0.0040719
-0.0844418, -0.00501909
-0.387856, -0.000603345
-0.403494, -0.00426818
-0.341726, 0.00442965
2.55525, -0.0074125
1.22542, 0.00632067
-0.376283, -0.0020569
-0.376638, -0.000267123
-0.52957, 0.00192035
0.129744, 0.000803283
-0.523266, 0.00195313
4.8233, -0.0159808
-0.447712, -0.0020062
-0.254016, -0.00653356
-0.380863, -0.00216594
-0.0265615, 0.00171399
-0.392448, 0.00431418
-0.0132962, -0.0032373
-0.409544, -0.00120789
0.355902, -0.0075663
-0.330747, 0.000279805
-0.0768363, 0.00373491
-0.372204, -8.34988e-05
-0.41842, -0.00321564
-0.44156, 0.00540069
-0.480277, 0.00706865
-0.418938, -0.000868377
-0.279278, -0.00123558
-0.346199, 0.00284463
2.94883, -0.0251238
-0.43824, 0.000580702
-0.503671, -0.0016132
-0.489796, -0.00268064
-0.458846, 0.000251299
2.95631, -0.00854522
-0.0247149, 0.00300836
-0.422563, 0.00307741
-0.419897, 0.00130881
-0.214231, 0.00217051
-0.488871, -0.00249925
0.425284, -0.0032244
0.0771843, -0.00693173
-0.41501, 0.00296556
0.99435, 0.000163993
-0.405593, 0.00247334
-0.401746, 0.00339412
-0.445188, -0.00214848
-0.34394, -0.00718889
-0.49408, -0.00504801
-0.506947, -0.00126325
-0.393279, 0.00161746
-0.351891, -0.00267588
-0.380013, 0.000117004
-0.328621, 0.00516576
-0.446178, -0.00327662
-0.52491, -0.00113888
-0.480026, -0.0061147
0.146991, 0.00139343
-0.0739613, 0.00206317
-0.312967, -0.00235691
-0.107064, 0.0028191
-0.405541, -0.00553939
-0.423214, -0.00218486
1.39337, 0.00203503
-0.504983, -0.00300334
-0.23328, -0.00214971
-0.439265, -0.00131844
3.2691, 0.00237028
-0.399746, 0.00079057
-0.368524, -0.00344448
-0.235543, 0.129364
-0.432595, -0.00524969
-0.104752, -0.00459835
-0.429702, -0.00731557
0.0902371, 0.00154296
-0.507755, -0.00268114
-0.459241, 0.0031956
-0.00944244, 0.00106984
3.11752, -0.0288524
-0.426581, -0.0039414
-0.468578, -0.00767002
0.214623, -0.0125846
-0.445337, -0.00642282
0.185297, 0.000301815
-0.350573, 0.000337416
-0.504071, 0.00519263
-0.433702, -0.0027037
-0.488688, 0.00453307
-0.399193, -0.00188903
-0.541352, 0.00115458
-0.44308, 0.000897919
-0.13549, 0.000743938
-0.418527, -0.00189564
-0.315842, -0.00120059
-0.407437, -0.0060478
-0.465903, 0.00123448
-0.373792, 0.0017165
0.119345, -0.00589276
-0.22882, -0.00240182
-0.0290557, -0.00210456
0.70018, -0.00142578
-0.128074, 0.00561486
-0.378107, -0.0034996
-0.0945892, -0.00790861
-0.214969, -0.00186456
-0.0740147, -0.00370302
-0.391188, -0.00291932
-0.400626, -0.001882
-0.194889, 0.00525988
-0.341794, 0.00155522
-0.356446, -0.00405152
-0.533448, -0.00361668
-0.481077, -0.000691788
0.721846, 0.00673742
0.743298, -0.00664327
-0.307888, 0.0018967
-0.422317, -0.00441623
-0.271137, 0.000121187
-0.187755, -0.00059106
-0.253027, -0.00402152
-0.474533, 0.00372051
-0.0939894, 0.00379185
-0.45752, -0.00412582
-0.510998, 0.000688793
-0.414316, -0.00395376
-0.584794, -0.00255817
-0.407262, -0.000977815
-0.338242, 0.00205911
-0.504671, -0.00282767
-0.307128, 0.00741189
-0.381035, -0.00181996
-0.440227, -0.00388126
0.132294, 0.00473278
-0.316942, 0.000306937
-0.463288, -0.00534832
-0.199346, -0.000718176
-0.249927, -0.00544233
-0.482063, -0.00427251
-0.479585, -0.000575011
-0.443218, -0.00184831
4.50113, 0.00519618
-0.379549, 9.75904e-06
0.0713039, 0.000681063
2.72562, 0.156836
-0.410797, -1.43583e-05
-0.561621, 0.000842717
0.431483, -0.00257332
0.0963995, -0.00015253
3.59953, -0.0174463
-0.556952, 0.00283321
1.09892, -0.00107291
-0.428458, 0.00531673
-0.368974, 0.00110059
-0.483619, 0.0019245
-0.462589, 0.00139738
3.85431, -0.033633
-0.431685, -0.000866087
-0.475244, 0.00522474
-0.410851, -0.00611054
-0.530082, -0.00202316
-0.449895, -0.00504118
-0.180576, -0.00191543
-0.486342, 0.00114866
-0.0657009, 0.00157888
-0.404792, -0.00352559
-0.542243, -0.000996209
-0.0814382, -0.00331073
-0.281084, 0.00180088
-0.447311, 0.00465777
-0.49472, -0.00241142
-0.475039, 0.00692615
-0.260169, -0.00399984
-0.389862, 0.00436501
-0.48283, -0.00252982
-0.480457, -0.0083422
-0.215156, -0.000827763
-0.378245, 0.00129745
-0.438212, -0.0015583
-0.296638, 0.000953745
0.451222, 0.0242466
0.871269, 0.00797798
0.166863, -0.0106262
1.47572, -0.00983924
-0.527092, -0.00132088
-0.335898, 0.000831805
-0.382221, -0.00227474
0.684079, -0.00785911
-0.28423, 0.00324922
-0.309581, -0.00271057
-0.473744, -0.0014433
0.133338, -0.000628331
0.254929, 0.00141644
-0.0550169, 0.00443069
-0.339071, 0.000538153
-0.368626, 0.000627041
1.16254, -0.00697601
-0.505403, 0.00202821
0.657522, 0.24928
-0.154178, 0.00140345
-0.468149, -0.00349629
-0.390908, 0.0056238
4.30845, -0.0112998
0.633094, 0.000607278
-0.366544, -0.000925225
-0.0915382, 0.00467054
-0.504678, 0.00372284
-0.16791, 0.000402691
-0.0148914, 0.00214799
-0.516497, 0.0406993
-0.333722, -0.00066377
-0.338357, -0.0049807
-0.339959, 0.00203707
-0.486186, 0.000694715
-0.379291, -0.00188002
-0.583927, -0.00135461
-0.452765, 0.000512717
5.88158, 0.0287231
-0.143583, -0.00536447
-0.515857, -0.00219872
-0.586116, 0.00084453
-0.489415, -0.00344957
-0.42557, -0.00175549
0.159894, -0.00120154
-0.423709, -0.00140849
-0.40917, -0.0053052
-0.397862, 0.00426345
-0.197312, -0.00425433
2.56674, -0.00602384
-0.329157, -4.64961e-05
3.06029, -0.00914306
-0.311532, -0.00098818
-0.418869, -0.00120116
-0.483068, -0.00689493
-0.458602, 0.000152571
-0.151925, 0.00303341
-0.510607, 0.00352937
-0.33798, 0.000781292
-0.325143, -0.00300316
0.0595032, -0.00412898
-0.35551, 0.00244451
-0.456286, -0.00143259
3.95256, -0.0357196
-0.405932, -0.00490557
-0.434903, -0.00207368
-0.168828, 0.00201147
-0.454198, -0.00394874
-0.439773, -0.00150788
-0.443858, 0.000310172
0.0774847, 0.0035476
0.0559502, 0.0205767
-0.451687, -0.000601542
-0.1189, 0.00054035
-0.377461, -0.00340553
-0.300135, -0.0032153
-0.397438, -0.000650046
-0.212478, -0.00147416
0.146381, -0.00348661
-0.492685, 0.00364715
-0.449783, -0.00242794
2.64866, 0.00505462
-0.274422, 0.000397023
-0.469639, -0.00147581
-0.0482342, 0.00941554
-0.176372, -6.08645e-05
0.551657, 0.000713871
-0.0656917, 0.000652044
1.21193, -0.0157594
-0.441619, -0.000510601
0.393119, -0.00124123
-0.482035, 0.00324568
-0.41441, -0.0015503
-0.366562, 0.000739224
-0.378748, 0.0021175
-0.364319, -0.00227195
-0.411958, -0.00489761
-0.546146, 0.000658916
0.0230011, 0.0208937
-0.287706, 0.00215513
-0.294821, 0.00209494
0.596375, 9.88316e-05
-0.459826, -0.00284665
-0.486522, 0.00166462
-0.274763, -6.09211e-05
-0.0234862, -0.00466825
-0.246168, 8.08333e-05
-0.513488, -0.00818234
-0.40796, -0.00316913
-0.239652, -0.000683055
-0.254214, -0.00145322
-0.495569, 0.000645837
-0.458261, -0.000364574
-0.411719, 0.00279843
-0.502212, -0.00210761
0.125656, -0.00909536
-0.471511, -0.00406736
-0.33366, 0.00402785
5.43323, -0.0123219
-0.374763, 0.00142958
0.264811, -0.000613455
0.276869, -0.00383965
0.105038, -0.0136993
-0.408407, -0.00255185
-0.380652, 0.00239979
-0.135407, 0.0021242
-0.397682, -0.000469965
-0.362754, 0.00016655
-0.526709, 0.00257507
2.85348, -0.00277121
-0.334108, -0.0012613
1.09374, 0.0133827
0.170105, 0.00392053
-0.52904, -0.00230763
2.10575, -0.0100095
0.121761, -0.000509585
-0.372734, 0.00284502
-0.11805, 0.00157341
-0.440646, 0.00497342
-0.474998, -0.00137482
-0.128627, -0.00497628
-0.374651, 0.00059123
-0.336305, -0.00531661
0.49421, -0.00445235
0.057252, 0.00328963
-0.465243, -0.000211693
-0.471491, 0.000838614
-0.261043, -0.00140633
-0.412587, 8.206e-05
-0.355956, 0.00281006
-0.425688, -0.00159873
-0.0253576, -0.00293222
-0.398777, -3.60073e-05
-0.244994, 0.00520641
-0.525056, -0.00352222
-0.492912, 0.00380266
-0.340999, 0.00323975
0.556591, -0.00617836
1.07993, 0.0123248
-0.435954, 0.000588035
-0.0181682, -0.00287284
-0.0272553, 0.00600238
0.4008, 0.00795574
-0.379737, -0.00447272
-0.519669, 0.000999453
-0.372506, -0.00470654
-0.464058, 0.000216282
-0.460292, -0.000419042
-0.498651, -0.00452835
-0.0433813, 0.00230989
-0.533188, -0.00438497
0.0315399, -0.00387049
-0.412599, 0.00145105
-0.361883, -0.00011138
-0.318655, 0.00199426
-0.197302, 0.0021501
-0.470113, -0.00363599
-0.294116, 0.0232556
-0.498334, -0.00172085
-0.108437, -0.00541593
-0.484201, 0.00306518
-0.480923, 0.000113551
-0.457695, 0.00221518
-0.251545, -0.00220617
1.11134, 0.0758283
-0.448897, -0.00539452
-0.419314, -0.000848131
-0.459771, -0.00103672
-0.366852, -0.00245221
-0.221513, 0.00452838
-0.391367, 0.0108302
-0.373922, -0.00329897
-0.512517, -0.00255672
-0.403678, 0.000884182
-0.315738, 0.000406715
-0.42574, -0.00163945
-0.175971, -0.000840809
2.16287, 0.00358945
-0.294925, -0.00650828
-0.283113, -0.00123422
-0.45428, -0.00110923
1.43443, 0.0199909
2.55244, 0.00742564
-0.514064, -0.00432914
-0.485422, -0.00232244
-0.37415, 0.00132542
-0.353662, 0.00151933
-0.431529, -0.00533843
-0.202728, -0.000943823
-0.297891, -0.00429107
-0.412305, -0.0027652
0.287973, 0.000278601
-0.372491, -0.00445629
0.131526, -0.00491246
0.72656, -0.0056037
-0.192284, 0.00374213
-0.40084, -0.00122519
-0.344483, -0.000421068
-0.205608, 0.00206982
-0.403073, -0.00244188
-0.45468, 0.00434549
-0.358423, 0.00709356
-0.315153, -0.00366375
-0.382062, -0.00080672
-0.382974, 0.000985717
-0.481776, -6.02145e-05
0.784798, -0.00962698
0.217425, -0.0039625
0.00822715, 0.000662998
0.583686, -0.00331648
0.0421333, 0.00127623
-0.250217, -0.000121061
-0.367228, -0.000291926
1.39614, 0.00155238
-0.412864, 0.00278817
-0.474681, -0.00664541
4.19876, -0.0379837
-0.1963, -0.00161826
-0.384306, -0.00575827
-0.523888, -0.0027705
-0.460627, -0.000169836
-0.383694, 0.00448298
-0.414145, 8.95753e-05
-0.469885, -0.00514138
-0.319085, 0.00291258
-0.331, 0.00240418
-0.389901, 0.00187515
-0.176367, -0.00667126
-0.550211, -0.00352831
0.441616, -0.00721713
-0.489993, 0.000299962
0.891792, 0.00514887
-0.466472, 0.00183349
-0.4771, -0.00297482
-0.550795, 0.00824271
-0.52387, 0.00168927
-0.400691, -0.004688
-0.107652, 0.000126941
-0.420708, 0.00108525
0.0482952, -0.00493355
0.962373, -0.0160798
-0.229593, -0.00112095
0.513513, 0.0542028
-0.390559, -0.00305627
-0.572006, 0.00148819
-0.3014, 0.0067312
-0.364678, -0.0048735
0.0152925, -0.00131927
-0.55333, 0.00358518
-0.422861, 5.65067e-05
1.57885, 0.000226267
-0.484901, -0.000296508
0.776889, 0.00228169
-0.405079, -0.00287828
-0.555045, 0.00433341
-0.312148, -0.0038778
-0.490786, -0.000609862
-0.504774, 0.000708484
-0.497393, -0.000164231
-0.234231, 0.0915638
-0.442264, 0.00131563
-0.37015, -0.00139213
-0.0993874, -0.00960585
-0.193616, -0.00291353
-0.423325, 0.00175332
-0.372788, -0.00349228
-0.209044, -0.00498897
0.907509, -0.00209172
1.54886, -0.00816431
0.0754338, 0.0027764
-0.389288, 0.0011985
-0.312434, 0.00209762
-0.54963, -0.00199874
-0.44515, -0.000726587
-0.3489, -0.00145279
-0.471808, -0.00154284
-0.032304, -0.00675536
-0.488687, -0.000757018
-0.487556, 0.00128695
-0.386622, 0.00295593
-0.116299, 0.00405973
-0.0785009, 0.00187771
-0.469534, 0.002162
0.491737, -0.0043101
0.0909261, 0.105698
-0.265707, 0.00115504
-0.421722, 0.00386238
-0.441685, -0.0070826
-0.44233, -0.00185188
-0.257881, 0.0123085
0.687154, 0.00279481
-0.505983, 0.00417665
1.83602, -0.0010184
-0.495065, 0.00359924
-0.409863, -0.00225038
-0.128013, -0.00615984
-0.489642, -0.0054506
-0.500022, 0.00184878
-0.275038, -0.00042059
-0.398711, -0.00158137
-0.362884, 0.00200737
-0.414456, -0.0051906
-0.425025, 0.00181322
-0.532278, -0.00390643
-0.369789, 0.00120117
-0.428334, 0.00528716
-0.389133, -0.00909607
-0.215983, 0.00221679
-0.295401, 0.00361941
-0.453578, 0.000120834
-0.203763, -0.00214022
-0.279992, -0.0108844
-0.4582, 0.000231961
-0.143001, 0.00391918
-0.380116, 0.00157074
-0.261327, 0.0155786
-0.633272, -0.00233063
-0.448997, 0.00263212
-0.244748, -0.00191018
-0.474645, -0.00121864
-0.500939, -0.000575987
-0.397954, -0.000932893
-0.290181, 0.00257068
-0.376986, -0.00245772
0.60079, -0.00667418
-0.365987, -0.00160787
0.467058, 0.00935382
-0.135569, -0.0066664
-0.199338, 0.00230701
-0.459938, -0.000896028
-0.265499, 0.000557427
-0.44789, 0.00301505
1.01958, -0.000355816
-0.483462, 0.000123285
-0.52278, -0.000579834
-0.516193, 0.00188975
2.3487, -0.0135969
0.478998, 0.00571484
-0.396996, 0.00310841
-0.409186, -0.000563881
-0.184077, 0.000782613
-0.343296, 0.00314162
-0.429567, -0.00572715
0.997971, 0.00632013
-0.416004, -0.00819649
-0.42647, -0.000823015
0.305369, -0.00982032
0.665049, -0.00109632
-0.489874, 0.0006723
0.652324, -0.0103935
5.538, -0.090193
-0.359637, -0.0034749
-0.305325, 0.00256848
-0.336303, -0.00286132
-0.41213, 0.0368437
-0.458695, -0.00177214
-0.505722, -0.00197513
0.978327, -0.0130148
-0.227472, -0.00245269
-0.359212, -0.00647555
1.42733, 0.00568675
-0.0798097, 0.00212534
-0.381745, -0.0023717
2.61327, -0.0250488
-0.511915, 0.0011714
-0.155656, -0.0102117
-0.417293, -0.000222368
-0.313769, 0.000915316
-0.152458, -0.00502058
-0.42068, -0.000789931
-0.111047, 0.000916086
-0.397453, -0.00461046
-0.28064, 0.0235042
0.378089, 0.00517413
-0.311224, -0.00373287
-0.400469, 0.00374861
-0.396817, 0.00103157
-0.374569, 0.00223459
-0.364003, -0.000216266
1.21741, -0.000554684
-0.401451, 0.00196493
-0.444867, 0.00210317
-0.427, -0.00196775
-0.36664, -0.000694025
-0.369524, 0.00346178
-0.0500721, -0.00251485
-0.401223, -0.00457836
0.694605, -0.00209467
-0.571783, -0.00561897
-0.243032, -0.00742652
-0.0348896, -0.00471299
0.836594, -0.00243703
-0.371638, 0.00213373
-0.4018, 0.00673431
-0.391074, 0.00173771
0.371382, -0.00169232
-0.487995, 0.00209362
-0.340611, 0.00286263
-0.26593, 0.00114499
-0.375726, 0.00114593
-0.473225, 0.00210919
-0.385299, 0.00290417
-0.369923, -0.00272514
-0.446926, -0.00388939
3.84432, -0.023627
-0.358466, -0.00407477
-0.444542, -0.00184987
6.20795, -0.0627958
-0.286852, -0.00275167
-0.401639, -0.00419986
-0.349864, -0.00237778
-0.371958, -0.000568065
-0.155288, 0.000572948
-0.377872, -0.00553756
2.53564, 0.00506668
-0.442774, -0.000930866
0.39136, 0.0535533
-0.0701426, 0.00698922
-0.158565, 0.00393113
-0.368881, 0.00302142
-0.291961, -0.00195143
-0.233168, -0.00266363
-0.171694, -3.58609e-05
-0.48617, 0.000809288
-0.417636, 0.00341194
-0.455993, -0.000254243
-0.435055, -0.00206589
-0.416836, -0.00405427
-0.425349, 0.00486328
-0.277532, 0.000693591
-0.0280815, 0.0042663
-0.0825924, -0.00538393
0.243756, 0.00111521
-0.198285, -0.00756175
-0.511143, -0.000981239
-0.460625, -0.00205181
-0.525221, 0.00700325
-0.420253, -0.00520147
-0.527101, -0.00205818
-0.404462, -0.00356653
-0.517519, -0.000192346
5.26748, -0.1668
-0.420054, -0.00123679
-0.202095, 0.00727767
-0.407533, 0.00435919
-0.557567, 0.00206653
-0.393127, 0.000171458
-0.486859, -0.00445792
-0.290177, -0.000190838
-0.362965, 0.00247568
-0.320875, 0.000739061
-0.429587, -0.0022999
-0.470147, -0.000610636
-0.394817, 0.00705231
-0.326768, -0.00749355
-0.533667, -0.00192295
-0.535589, -0.00472336
-0.552782, -0.000149055
-0.432522, 0.000444745
-0.415551, -0.00377731
-0.539946, 0.00103428
-0.486194, -0.0048591
-0.462454, 0.00251455
-0.127208, -0.00457061
1.21517, 0.00475602
-0.413571, 0.000979153
-0.493352, 0.00488493
-0.444326, 0.00102909
0.0196714, -0.000508567
-0.523859, -0.00596165
-0.451629, -0.00388883
0.499253, -0.00124799
-0.252271, -0.0056403
-0.0589317, 9.39853e-05
-0.146785, -0.00279075
2.50434, 0.00807789
3.58826, -0.0147947
3.0214, -0.00351816
-0.540613, 0.00237068
-0.354891, -0.000783378
2.69717, -0.0119884
2.27015, -0.00502874
-0.282023, 0.00331544
-0.500089, 0.00280676
0.390672, -0.00424902
-0.0462417, 0.000790258
-0.20007, 0.00223621
1.12706, -0.00972581
-0.123425, 6.93875e-05
-0.574478, -0.00187086
0.304822, -0.00143121
-0.448079, 5.68505e-05
0.294266, -0.000814689
0.879503, 0.00984985
0.0707595, -0.00331783
-0.0566688, 0.00301416
-0.0572381, -0.0038091
-0.305723, 0.000545644
6.07923, -0.026044
0.221751, 0.00539859
-0.529081, 0.00356545
-0.193752, 0.00295708
1.01106, -0.00187182
-0.457361, -0.00264371
1.91342, -0.00305078
-0.404379, -0.00382879
-0.164538, -0.00426907
-0.30038, 0.01559
-0.414689, 0.0567878
-0.412267, 0.0028946
0.429149, -0.0052511
-0.500606, 0.0002757
-0.442863, 0.00123875
1.08369, -0.00673077
0.516752, 0.00396343
-0.188311, 0.00359098
-0.501194, -0.00132903
-0.432631, -0.00394057
-0.498312, -0.00429131
-0.417567, 0.00196942
0.544313, -0.00955084
-0.586948, 0.00177234
0.0794745, -0.00460766
-0.462009, -0.00393809
-0.442948, 0.00124078
-0.488916, -0.00376795
4.91662, -0.0471038
0.332534, 0.0012768
-0.00585069, 0.0148315
-0.442699, -0.00672729
-0.24368, -0.00139183
-0.323636, 0.00282664
-0.32142, 0.00212455
-0.427272, -0.00394215
-0.291826, -0.00186853
-0.474567, 0.00252403
0.212599, -0.00424676
-0.364549, -0.00406964
-0.423089, -0.00356095
-0.466682, 0.00751331
2.17234, -0.0102341
1.23734, -0.00701891
-0.352667, 2.8944e-05
2.2062, 0.00619406
0.914321, 0.0119639
0.43136, -0.00652669
-0.358471, -0.00065278
-0.472819, 0.00726033
-0.41404, 0.00105522
-0.420603, 0.00185099
-0.399622, -0.00430203
-0.445522, 0.00269965
-0.47916, 0.00545847
3.85673, 0.0166279
-0.544694, -0.00441715
-0.29734, -0.0031022
-0.440622, 0.00121203
-0.223347, 0.00232649
-0.480818, 0.00308446
-0.550642, -0.000654024
-0.535912, -0.00467381
-0.4267, -0.000942999
-0.435766, 0.000567426
-0.362048, 0.0144796
-0.429024, -0.00190806
-0.396465, 0.000356814
-0.224463, -0.00480701
-0.330603, -0.00197354
0.489035, 0.000272318
-0.13449, -0.00361345
-0.389547, -2.29196e-05
0.10324, -0.00283091
-0.145736, -0.000561141
0.0864431, -0.00419434
0.59817, -0.0113102
-0.506072, 0.00685278
-0.501041, -0.00198256
-0.504167, 0.00374406
-0.55154, -0.00499602
-0.515676, -0.00147535
-0.0536719, -0.00770046
-0.458042, 0.000516215
-0.45757, 0.000516887
-0.491043, -0.00128109
-0.50054, -0.00190354
-0.475638, -0.00236319
-0.411198, -0.00365862
-0.572022, -0.00449285
-0.349794, -0.00547046
-0.437726, -0.00168553
-0.396975, 0.00348427
-0.066604, -0.00552036
-0.357091, -0.00282829
-0.359347, -0.00514862
-0.425943, -0.00684734
-0.454125, -0.0051242
-0.407566, -0.00369762
-0.521964, -0.00921672
-0.145144, 0.0231947
-0.224668, 0.00612407
0.409604, -0.011894
-0.389297, 0.000155502
1.13515, 0.0101568
0.338851, -0.00449092
-0.467905, -0.00052025
-0.363041, -0.000173195
-0.378857, 0.0017547
-0.509851, -0.000747401
-0.425381, -0.00288399
-0.377921, -0.00644777
-0.138591, 0.00102609
-0.453738, 0.0069815
-0.396684, 0.0025015
0.307224, -0.0097026
-0.368792, -0.000367993
-0.454561, -0.00168476
0.595266, 0.00742241
0.0794791, 0.00201032
-0.461918, -0.00326959
-0.446749, 0.00137392
-0.36675, 0.00456017
1.01508, 0.00872609
1.2696, -0.00521357
-0.44728, -0.00677121
0.302306, 0.00353317
0.33143, -0.0033044
0.0323136, 0.00287956
-0.467423, -0.00178045
-0.392098, -0.00127837
-0.438667, 0.000720376
-0.308958, -0.00269304
-0.301022, 1.9608e-05
-0.446038, -0.000130126
2.5928, -0.0165648
-0.532694, 0.000249644
-0.522301, -0.00229095
-0.497023, 0.00234532
-0.441762, 0.000867016
0.356358, -0.00168332
-0.346536, -0.00278176
-0.56015, -0.00664007
-0.330538, -0.00718007
-0.0627521, 0.000876272
-0.321924, -0.00732704
0.171395, -0.00956852
-0.465263, 0.000654145
0.580745, -8.93371e-05
-0.418815, -8.9068e-05
-0.309533, -0.00172734
-0.36572, -0.00180562
-0.526978, -9.18963e-05
-0.465148, 0.000229356
2.64865, 0.141419
-0.41982, -0.003248
-0.34471, 0.00741945
-0.445397, -0.000201935
-0.533495, -0.00284077
-0.453708, 0.00243789
-0.410716, -0.00151793
-0.286187, -0.00607076
0.628286, -0.00202046
0.823167, 0.00319352
1.6324, 0.0104221
-0.473264, 0.00177497
-0.429125, 0.00159909
-0.400527, -0.000390455
-0.259155, -0.00207136
-0.271796, 0.00347986
-0.413985, -0.00158523
-0.31434, -0.0052166
-0.388147, -0.00515452
-0.396426, 0.00312209
-0.344163, 0.000767315
-0.391124, -0.00496414
-0.285861, 0.00055355
-0.327709, 0.00560934
-0.494941, -0.00109908
-0.368645, -0.00400446
0.00544815, -0.00183803
-0.419107, 0.00336198
1.28063, -0.00173898
1.41857, -0.00970601
-0.500201, -5.89827e-05
1.50331, 7.93553e-05
-0.142845, -0.00230303
-0.475082, -0.00101483
-0.507509, 0.00293405
-0.488305, 0.000636889
-0.41713, -2.58796e-05
-0.436605, -0.00348979
-0.404025, -0.00288997
-0.389774, 0.00218458
1.86463, -0.0080424
-0.363323, -0.00211965
-0.383212, 0.00948743
-0.514603, -0.00671045
-0.282085, -0.00490908
-0.462252, -0.00285034
2.95429, -0.0148455
-0.434977, -0.00471016
-0.41121, 0.000593396
-0.426547, 0.000368899
-0.134697, -0.0106079
-0.516828, -0.00575865
0.762995, -0.00221991
-0.418274, -6.03262e-05
-0.483602, -0.00532294
-0.463845, -0.00255239
-0.311639, 0.0083468
-0.507775, -0.005353
-0.48964, -0.00104505
-0.466199, 0.00159608
-0.34401, -0.00577379
-0.244788, -0.00766082
-0.084844, 0.00234059
0.34278, -0.00414816
-0.411614, 0.00411548
-0.514885, -0.00217331
-0.474818, 0.00815432
-0.474739, 0.00261799
0.0725931, 0.00471311
-0.444765, -0.00352216
0.00285897, -0.0103848
-0.307471, 0.00217641
-0.345657, -0.0014576
0.178369, -0.00356313
-0.33615, -0.0038644
0.246147, -0.00556206
-0.425424, -0.00465621
-0.200892, 0.00134751
1.02071, -0.000732258
-0.332513, -0.00751316
0.481132, -0.0105821
0.0531756, -0.00306993
-0.179841, -0.00426825
-0.485762, 0.00093393
-0.0859558, -0.00550093
-0.495889, 0.00140585
-0.406011, -0.0035475
-0.465318, -0.00345514
-0.495343, -0.000392257
-0.335217, -0.00114909
-0.295909, -0.0047895
-0.355011, -0.00108542
1.21236, 0.0275885
-0.19151, 0.000159549
-0.380741, -0.00107281
2.36232, 0.00435497
-0.47215, -0.00194312
-0.484694, 0.00274936
-0.264721, 0.00297456
-0.292015, 0.00633585
-0.454222, 0.0026705
-0.404606, -0.00141506
1.92896, -0.0117883
-0.0616793, -0.00117481
-0.535141, -0.00509174
-0.00551571, 0.0018283
-0.415348, 0.00121871
-0.254797, 0.000242964
-0.441803, -0.00395613
-0.309233, -0.00637791
-0.418209, 4.67683e-05
-0.386774, 0.000203224
-0.397623, -0.00323751
-0.366353, -0.00443285
-0.441073, 0.0014469
-0.415904, -9.63256e-06
-0.282962, -0.00466694
-0.246837, 0.00276458
-0.474075, -0.00206361
-0.0307631, 0.000343167
-0.42869, 0.0201992
-0.0603344, 0.00174841
5.43863, 0.393914
-0.42203, -0.000502048
-0.0688917, 0.000137191
-0.4509, 0.00485786
-0.441532, 0.00209176
-0.0883384, -0.00679724
-0.49517, -0.00134257
-0.510809, -0.00161848
-0.0401973, -0.0030931
-0.479524, -0.00899929
-0.468453, -0.00153001
-0.457562, -0.00282971
-0.385625, -0.00469554
-0.467371, 0.000211874
-0.426285, 0.0018377
-0.449658, -0.00191626
